2017/3/1 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.95,Ⅰ,11.09,Ⅰ,-1,-,9999,-,0.02,Ⅰ
2017/3/8 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.35,Ⅰ,10.73,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/8 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.86,Ⅰ,2.17,Ⅱ,9999,-,0.14,Ⅰ
2017/3/8 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.22,Ⅰ,11.28,Ⅰ,2.15,Ⅱ,9999,-,0.1,Ⅰ
2017/3/8 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.85,Ⅰ,7.26,Ⅱ,1.81,Ⅰ,-1,-,0.25,Ⅱ
2017/3/8 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.69,Ⅰ,7.93,Ⅰ,-1,-,9.09,-,2.44,劣Ⅴ
2017/3/8 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.73,Ⅰ,8.18,Ⅰ,3.12,Ⅱ,9999,-,0.25,Ⅱ
2017/3/8 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.93,Ⅰ,9.3,Ⅰ,2.25,Ⅱ,9999,-,0.19,Ⅱ
2017/3/8 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.74,Ⅰ,9.66,Ⅰ,3.75,Ⅱ,9999,-,0.5,Ⅱ
2017/3/8 12:00,74,四川攀枝花龙洞,长江,长江干流,8.34,Ⅰ,10.53,Ⅰ,3.4,Ⅱ,9999,-,0.05,Ⅰ
2017/3/8 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.5,Ⅰ,7.61,Ⅰ,1.98,Ⅰ,9999,-,0.18,Ⅱ
2017/3/8 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.45,Ⅰ,9.47,Ⅰ,2.28,Ⅱ,9999,-,0.24,Ⅱ
2017/3/8 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.34,Ⅰ,7.49,Ⅱ,2.18,Ⅱ,9999,-,0.11,Ⅰ
2017/3/8 14:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,11,Ⅰ,2.58,Ⅱ,9999,-,0.09,Ⅰ
2017/3/8 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.76,Ⅰ,10.45,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/8 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.2,Ⅰ,8.27,Ⅰ,2.2,Ⅱ,-1,-,-1,-
2017/3/8 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.38,Ⅰ,8.31,Ⅰ,2.05,Ⅱ,-1,-,-1,-
2017/3/8 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.76,Ⅰ,10.45,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/9 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.76,Ⅰ,10.45,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/9 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.45,Ⅰ,8.42,Ⅰ,2.07,Ⅱ,-1,-,-1,-
2017/3/9 4:00,74,四川攀枝花龙洞,长江,长江干流,7.03,Ⅰ,8.03,Ⅰ,3.32,Ⅱ,9999,-,0.05,Ⅰ
2017/3/9 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.38,Ⅰ,6.72,Ⅱ,2.02,Ⅱ,9999,-,0.16,Ⅱ
2017/3/9 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.98,Ⅰ,11.02,Ⅰ,2.38,Ⅱ,9999,-,0.14,Ⅰ
2017/3/9 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.57,Ⅰ,8.93,Ⅰ,-1,-,9999,-,0.32,Ⅱ
2017/3/9 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.36,Ⅰ,7.49,Ⅱ,2.16,Ⅱ,9999,-,0.12,Ⅰ
2017/3/9 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.39,Ⅰ,10.94,Ⅰ,-1,-,9999,-,0.13,Ⅰ
2017/3/9 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.08,Ⅱ,1.6,Ⅰ,-1,-,-1,-
2017/3/9 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.4,Ⅰ,8.34,Ⅰ,2.09,Ⅱ,-1,-,-1,-
2017/3/9 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.89,Ⅰ,9.08,Ⅰ,3.05,Ⅱ,9999,-,0.21,Ⅱ
2017/3/9 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.23,Ⅰ,11.4,Ⅰ,2.26,Ⅱ,9999,-,0.1,Ⅰ
2017/3/9 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.76,Ⅰ,10.45,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/9 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.75,Ⅰ,8.16,Ⅰ,2.98,Ⅱ,9999,-,0.18,Ⅱ
2017/3/9 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.19,Ⅱ,1.55,Ⅰ,-1,-,0.08,Ⅰ
2017/3/9 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.69,Ⅰ,9.88,Ⅰ,9.19,Ⅳ,7.66,-,2.36,劣Ⅴ
2017/3/9 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.38,Ⅰ,10.83,Ⅰ,-1,-,9999,-,0.19,Ⅱ
2017/3/9 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.43,Ⅰ,6.75,Ⅱ,1.96,Ⅰ,9999,-,0.19,Ⅱ
2017/3/9 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.23,Ⅰ,11.31,Ⅰ,2.19,Ⅱ,9999,-,0.09,Ⅰ
2017/3/9 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.33,Ⅰ,7.45,Ⅱ,2.31,Ⅱ,9999,-,0.11,Ⅰ
2017/3/9 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.58,Ⅰ,9.08,Ⅰ,-1,-,9999,-,0.29,Ⅱ
2017/3/9 8:00,74,四川攀枝花龙洞,长江,长江干流,7.4,Ⅰ,8.48,Ⅰ,3.33,Ⅱ,9999,-,0.05,Ⅰ
2017/3/9 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.96,Ⅰ,10.93,Ⅰ,1.96,Ⅰ,9999,-,0.14,Ⅰ
2017/3/9 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.18,Ⅰ,9.31,Ⅰ,3.43,Ⅱ,9999,-,0.48,Ⅱ
2017/3/9 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.76,Ⅰ,10.45,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/9 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.09,Ⅰ,9.69,Ⅰ,2.55,Ⅱ,9999,-,0.18,Ⅱ
2017/3/9 8:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.17,Ⅰ,9.86,Ⅰ,-1,-,-1,-,0.08,Ⅰ
2017/3/9 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.43,Ⅰ,9.34,Ⅰ,1.98,Ⅰ,9999,-,0.24,Ⅱ
2017/3/9 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.25,Ⅰ,13.02,Ⅰ,0.38,Ⅰ,9999,-,0.18,Ⅱ
2017/3/9 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.91,Ⅰ,8.95,Ⅰ,2.38,Ⅱ,9999,-,0.22,Ⅱ
2017/3/9 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.58,Ⅰ,8.4,Ⅰ,2,Ⅰ,1.19,-,0.22,Ⅱ
2017/3/9 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.5,Ⅰ,7.05,Ⅱ,2,Ⅰ,9999,-,0.21,Ⅱ
2017/3/9 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.43,Ⅰ,9.5,Ⅰ,2.19,Ⅱ,9999,-,0.25,Ⅱ
2017/3/9 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.82,Ⅰ,2.43,Ⅱ,9999,-,0.12,Ⅰ
2017/3/9 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.97,Ⅰ,10.98,Ⅰ,2.6,Ⅱ,9999,-,0.12,Ⅰ
2017/3/9 12:00,74,四川攀枝花龙洞,长江,长江干流,7.63,Ⅰ,8.51,Ⅰ,3.31,Ⅱ,9999,-,0.04,Ⅰ
2017/3/9 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.32,Ⅰ,7.27,Ⅱ,2.28,Ⅱ,9999,-,0.11,Ⅰ
2017/3/9 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.87,Ⅰ,7.2,Ⅱ,1.58,Ⅰ,-1,-,0.11,Ⅰ
2017/3/9 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.36,Ⅰ,8.43,Ⅰ,2.07,Ⅱ,1.15,-,0.13,Ⅰ
2017/3/9 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.77,Ⅰ,8.34,Ⅰ,2.99,Ⅱ,9999,-,0.14,Ⅰ
2017/3/9 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.68,Ⅰ,8.71,Ⅰ,8.65,Ⅳ,7.22,-,2.17,劣Ⅴ
2017/3/9 12:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.18,Ⅰ,10.03,Ⅰ,-1,-,-1,-,0.09,Ⅰ
2017/3/9 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.74,Ⅰ,9.33,Ⅰ,3.78,Ⅱ,9999,-,0.51,Ⅲ
2017/3/9 13:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.2,Ⅰ,11.28,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/9 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.95,Ⅰ,8.13,Ⅰ,2.21,Ⅱ,-1,-,-1,-
2017/3/9 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.29,Ⅰ,11.56,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/9 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.91,Ⅰ,8.18,Ⅰ,1.94,Ⅰ,-1,-,-1,-
2017/3/9 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.25,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/10 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.13,Ⅰ,8.19,Ⅰ,2.03,Ⅱ,-1,-,-1,-
2017/3/10 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.22,Ⅰ,-1,-,9999,-,0.1,Ⅰ
2017/3/10 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.31,Ⅰ,8.45,Ⅰ,2.21,Ⅱ,-1,-,-1,-
2017/3/10 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.12,Ⅰ,11.18,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/10 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.08,Ⅰ,11.07,Ⅰ,-1,-,9999,-,0.03,Ⅰ
2017/3/10 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,8.23,Ⅰ,8.45,Ⅰ,2.14,Ⅱ,-1,-,-1,-
2017/3/10 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.76,Ⅰ,2.44,Ⅱ,9999,-,0.23,Ⅱ
2017/3/10 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.03,Ⅰ,8.14,Ⅰ,2.16,Ⅱ,-1,-,-1,-
2017/3/10 12:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.15,Ⅰ,9.9,Ⅰ,-1,-,-1,-,-1,-
2017/3/10 12:00,74,四川攀枝花龙洞,长江,长江干流,8.35,Ⅰ,10.49,Ⅰ,3.25,Ⅱ,9999,-,0.04,Ⅰ
2017/3/10 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.5,Ⅰ,7.39,Ⅱ,1.96,Ⅰ,9999,-,0.18,Ⅱ
2017/3/10 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.82,Ⅰ,9.7,Ⅰ,3.86,Ⅱ,9999,-,0.53,Ⅲ
2017/3/10 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.17,Ⅰ,11.37,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/10 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.28,Ⅰ,7.22,Ⅱ,2.42,Ⅱ,9999,-,0.11,Ⅰ
2017/3/10 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.44,Ⅰ,9.4,Ⅰ,2.18,Ⅱ,9999,-,0.27,Ⅱ
2017/3/10 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.6,Ⅰ,8.19,Ⅰ,6.57,Ⅳ,5.48,-,1.14,Ⅳ
2017/3/10 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.88,Ⅰ,6.82,Ⅱ,1.74,Ⅰ,-1,-,0.1,Ⅰ
2017/3/10 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.36,Ⅰ,12.7,Ⅰ,0.2,Ⅰ,9999,-,-1,-
2017/3/10 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.76,Ⅰ,8.21,Ⅰ,2.93,Ⅱ,9999,-,0.11,Ⅰ
2017/3/10 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.97,Ⅰ,10.91,Ⅰ,1.73,Ⅰ,9999,-,0.13,Ⅰ
2017/3/10 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.53,Ⅰ,7.91,Ⅰ,2.3,Ⅱ,-1,-,-1,-
2017/3/10 16:00,74,四川攀枝花龙洞,长江,长江干流,7.47,Ⅰ,11.48,Ⅰ,3.61,Ⅱ,9999,-,0.04,Ⅰ
2017/3/10 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.82,Ⅰ,8.75,Ⅰ,2.82,Ⅱ,9999,-,0.12,Ⅰ
2017/3/10 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.39,Ⅰ,10.6,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/10 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.85,Ⅰ,8.59,Ⅰ,2.19,Ⅱ,9999,-,0.21,Ⅱ
2017/3/10 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.2,Ⅰ,11.24,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/10 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.47,Ⅰ,7.05,Ⅱ,1.93,Ⅰ,9999,-,0.19,Ⅱ
2017/3/10 16:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.48,Ⅰ,8.92,Ⅰ,1.73,Ⅰ,9999,-,0.27,Ⅱ
2017/3/10 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.19,Ⅰ,10.85,Ⅰ,2.31,Ⅱ,9999,-,0.11,Ⅰ
2017/3/10 20:00,74,四川攀枝花龙洞,长江,长江干流,6.59,Ⅰ,9.34,Ⅰ,3.42,Ⅱ,9999,-,-1,-
2017/3/10 20:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.36,Ⅰ,6.6,Ⅱ,2.06,Ⅱ,9999,-,0.17,Ⅱ
2017/3/10 20:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.93,Ⅰ,10.5,Ⅰ,1.89,Ⅰ,9999,-,0.14,Ⅰ
2017/3/10 20:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.52,Ⅰ,8.95,Ⅰ,1.71,Ⅰ,9999,-,0.29,Ⅱ
2017/3/10 20:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.3,Ⅰ,7.14,Ⅱ,2.35,Ⅱ,9999,-,0.12,Ⅰ
2017/3/10 20:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.87,Ⅰ,6.6,Ⅱ,1.79,Ⅰ,-1,-,-1,-
2017/3/10 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.76,Ⅰ,7.92,Ⅰ,1.92,Ⅰ,-1,-,-1,-
2017/3/10 20:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.77,Ⅰ,8.21,Ⅰ,2.91,Ⅱ,9999,-,0.14,Ⅰ
2017/3/10 20:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.79,Ⅰ,10.29,Ⅰ,5.76,Ⅲ,4.8,-,1.25,Ⅳ
2017/3/10 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,10.97,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/10 20:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.15,Ⅰ,9.8,Ⅰ,-1,-,-1,-,-1,-
2017/3/10 20:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.39,Ⅰ,12.8,Ⅰ,-1,-,9999,-,0.02,Ⅰ
2017/3/10 20:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.77,Ⅰ,9.26,Ⅰ,3.69,Ⅱ,9999,-,0.53,Ⅲ
2017/3/11 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.13,Ⅰ,11.1,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/11 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.85,Ⅰ,8.04,Ⅰ,1.93,Ⅰ,-1,-,-1,-
2017/3/11 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.15,Ⅰ,-1,-,9999,-,0.04,Ⅰ
2017/3/11 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,6.95,Ⅰ,8.03,Ⅰ,2.2,Ⅱ,-1,-,-1,-
2017/3/11 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.18,Ⅰ,10.87,Ⅰ,2.21,Ⅱ,9999,-,0.11,Ⅰ
2017/3/11 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.53,Ⅰ,9.04,Ⅰ,1.71,Ⅰ,9999,-,0.27,Ⅱ
2017/3/11 8:00,74,四川攀枝花龙洞,长江,长江干流,7.08,Ⅰ,8.14,Ⅰ,3.25,Ⅱ,9999,-,-1,-
2017/3/11 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.66,Ⅰ,9.03,Ⅰ,3.65,Ⅱ,9999,-,0.67,Ⅲ
2017/3/11 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.17,Ⅰ,11.08,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/11 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.93,Ⅰ,10.66,Ⅰ,1.78,Ⅰ,9999,-,0.14,Ⅰ
2017/3/11 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.5,Ⅰ,7.29,Ⅱ,1.94,Ⅰ,9999,-,0.19,Ⅱ
2017/3/11 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.85,Ⅰ,8.43,Ⅰ,2.47,Ⅱ,9999,-,0.2,Ⅱ
2017/3/11 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.73,Ⅰ,7.88,Ⅰ,2.78,Ⅱ,9999,-,0.16,Ⅱ
2017/3/11 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.04,Ⅰ,9.71,Ⅰ,2.13,Ⅱ,9999,-,0.18,Ⅱ
2017/3/11 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.73,Ⅰ,10.36,Ⅰ,5.24,Ⅲ,4.37,-,1.42,Ⅳ
2017/3/11 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.28,Ⅰ,7.25,Ⅱ,2.39,Ⅱ,9999,-,0.12,Ⅰ
2017/3/11 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.34,Ⅰ,10.37,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/11 8:00,158,四川广元清风峡,长江,嘉陵江（陕-川省界）,8.13,Ⅰ,9.73,Ⅰ,-1,-,-1,-,-1,-
2017/3/11 9:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.58,Ⅰ,8.29,Ⅰ,2.01,Ⅱ,1.14,-,0.11,Ⅰ
2017/3/11 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.61,Ⅰ,8.54,Ⅰ,4.59,Ⅲ,3.83,-,1.45,Ⅳ
2017/3/11 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.19,Ⅰ,10.88,Ⅰ,2.44,Ⅱ,9999,-,0.12,Ⅰ
2017/3/11 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.07,Ⅰ,9.78,Ⅰ,2.19,Ⅱ,9999,-,0.14,Ⅰ
2017/3/11 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.94,Ⅰ,10.71,Ⅰ,2.46,Ⅱ,9999,-,0.14,Ⅰ
2017/3/11 12:00,74,四川攀枝花龙洞,长江,长江干流,8.01,Ⅰ,9.36,Ⅰ,3.41,Ⅱ,9999,-,0.03,Ⅰ
2017/3/11 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.48,Ⅰ,8.94,Ⅰ,1.72,Ⅰ,9999,-,0.3,Ⅱ
2017/3/11 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.29,Ⅰ,7.14,Ⅱ,2.44,Ⅱ,9999,-,0.09,Ⅰ
2017/3/11 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.35,Ⅰ,10.38,Ⅰ,-1,-,9999,-,0.14,Ⅰ
2017/3/11 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.84,Ⅰ,6.34,Ⅱ,1.88,Ⅰ,0.55,-,0.38,Ⅱ
2017/3/11 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.41,Ⅰ,8.07,Ⅰ,4.58,Ⅲ,-1,-,-1,-
2017/3/11 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.37,Ⅰ,8.91,Ⅰ,2.13,Ⅱ,9999,-,0.22,Ⅱ
2017/3/11 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.52,Ⅰ,7.38,Ⅱ,1.99,Ⅰ,9999,-,0.2,Ⅱ
2017/3/11 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.69,Ⅰ,9.07,Ⅰ,3.74,Ⅱ,9999,-,0.67,Ⅲ
2017/3/11 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.38,Ⅰ,12.77,Ⅰ,-1,-,9999,-,-1,-
2017/3/11 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.26,Ⅰ,11.36,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/11 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.81,Ⅰ,8.21,Ⅰ,2.4,Ⅱ,9999,-,0.21,Ⅱ
