2017/3/1 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.95,Ⅰ,11.09,Ⅰ,-1,-,9999,-,0.02,Ⅰ
2017/3/11 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.77,Ⅰ,8.26,Ⅰ,2.91,Ⅱ,9999,-,0.12,Ⅰ
2017/3/11 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.72,Ⅰ,9.17,Ⅰ,3.45,Ⅱ,9999,-,0.54,Ⅲ
2017/3/11 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.27,Ⅰ,7.93,Ⅰ,2.36,Ⅱ,-1,-,-1,-
2017/3/11 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.28,Ⅰ,11.32,Ⅰ,-1,-,9999,-,0.04,Ⅰ
2017/3/11 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.35,Ⅰ,7.83,Ⅰ,2.05,Ⅱ,-1,-,-1,-
2017/3/11 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.19,Ⅰ,10.94,Ⅰ,-1,-,9999,-,0.04,Ⅰ
2017/3/12 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.44,Ⅰ,7.91,Ⅰ,1.87,Ⅰ,-1,-,-1,-
2017/3/12 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.01,Ⅰ,-1,-,9999,-,0.04,Ⅰ
2017/3/12 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,10.99,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/12 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.43,Ⅰ,7.9,Ⅰ,2.1,Ⅱ,-1,-,-1,-
2017/3/12 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.52,Ⅰ,7.95,Ⅰ,1.99,Ⅰ,-1,-,-1,-
2017/3/12 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.07,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/12 11:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.54,Ⅰ,8.16,Ⅰ,2.1,Ⅱ,1.16,-,0.14,Ⅰ
2017/3/12 12:00,74,四川攀枝花龙洞,长江,长江干流,7.85,Ⅰ,8.62,Ⅰ,2.47,Ⅱ,9999,-,0.1,Ⅰ
2017/3/12 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.33,Ⅰ,8.85,Ⅰ,1.87,Ⅰ,9999,-,0.27,Ⅱ
2017/3/12 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.71,Ⅰ,2.49,Ⅱ,9999,-,0.18,Ⅱ
2017/3/12 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.52,Ⅰ,1.76,Ⅰ,9999,-,0.14,Ⅰ
2017/3/12 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.27,Ⅰ,6.9,Ⅱ,1.91,Ⅰ,9999,-,0.19,Ⅱ
2017/3/12 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.49,Ⅰ,8.93,Ⅰ,1.69,Ⅰ,9999,-,0.25,Ⅱ
2017/3/12 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.28,Ⅰ,6.95,Ⅱ,2.2,Ⅱ,9999,-,0.1,Ⅰ
2017/3/12 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.31,Ⅰ,10.04,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/12 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.89,Ⅰ,7.1,Ⅱ,2.58,Ⅱ,-1,-,0.5,Ⅱ
2017/3/12 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.74,Ⅰ,8.08,Ⅰ,2.44,Ⅱ,9999,-,0.21,Ⅱ
2017/3/12 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.69,Ⅰ,7.75,Ⅰ,3.18,Ⅱ,9999,-,0.18,Ⅱ
2017/3/12 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.51,Ⅰ,9.07,Ⅰ,4.89,Ⅲ,4.07,-,1.73,Ⅴ
2017/3/12 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.22,Ⅰ,11.08,Ⅰ,2.34,Ⅱ,9999,-,0.12,Ⅰ
2017/3/12 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.37,Ⅰ,12.4,Ⅰ,-1,-,9999,-,-1,-
2017/3/12 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.9,Ⅰ,9.03,Ⅰ,3.32,Ⅱ,9999,-,0.5,Ⅱ
2017/3/12 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.21,Ⅰ,11.05,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/12 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.48,Ⅰ,8.14,Ⅰ,2.31,Ⅱ,-1,-,-1,-
2017/3/12 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.18,Ⅰ,11.12,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/12 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.52,Ⅰ,8.1,Ⅰ,2.02,Ⅱ,-1,-,-1,-
2017/3/13 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.52,Ⅰ,8.06,Ⅰ,2.05,Ⅱ,-1,-,-1,-
2017/3/13 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.13,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/13 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.54,Ⅰ,8.98,Ⅰ,1.7,Ⅰ,9999,-,0.26,Ⅱ
2017/3/13 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.27,Ⅰ,7.21,Ⅱ,2.27,Ⅱ,9999,-,0.16,Ⅱ
2017/3/13 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.29,Ⅰ,9.96,Ⅰ,-1,-,9999,-,0.22,Ⅱ
2017/3/13 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.07,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/13 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.13,Ⅱ,2.29,Ⅱ,-1,-,0.44,Ⅱ
2017/3/13 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.21,Ⅰ,5.56,Ⅲ,1.81,Ⅰ,9999,-,0.22,Ⅱ
2017/3/13 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.17,Ⅰ,1.74,Ⅰ,-1,-,-1,-
2017/3/13 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.8,Ⅰ,8.03,Ⅰ,2.35,Ⅱ,9999,-,0.29,Ⅱ
2017/3/13 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.67,Ⅰ,7.43,Ⅱ,3.22,Ⅱ,9999,-,0.23,Ⅱ
2017/3/13 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.36,Ⅰ,12.54,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/13 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.73,Ⅰ,10.73,Ⅰ,4.47,Ⅲ,3.72,-,1.85,Ⅴ
2017/3/13 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.29,Ⅰ,8.74,Ⅰ,2.04,Ⅱ,9999,-,0.29,Ⅱ
2017/3/13 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.07,Ⅰ,9.54,Ⅰ,2.44,Ⅱ,9999,-,0.13,Ⅰ
2017/3/13 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.2,Ⅰ,11.02,Ⅰ,2.17,Ⅱ,9999,-,0.14,Ⅰ
2017/3/13 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.57,Ⅰ,1.61,Ⅰ,9999,-,0.13,Ⅰ
2017/3/13 4:00,74,四川攀枝花龙洞,长江,长江干流,6.72,Ⅰ,7.58,Ⅰ,2.3,Ⅱ,9999,-,0.11,Ⅰ
2017/3/13 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.67,Ⅰ,7.49,Ⅱ,3.14,Ⅱ,9999,-,0.19,Ⅱ
2017/3/13 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.56,Ⅰ,8.98,Ⅰ,1.7,Ⅰ,9999,-,0.27,Ⅱ
2017/3/13 8:00,74,四川攀枝花龙洞,长江,长江干流,7.04,Ⅰ,8.43,Ⅰ,2.25,Ⅱ,9999,-,0.1,Ⅰ
2017/3/13 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.19,Ⅰ,5.31,Ⅲ,1.79,Ⅰ,9999,-,0.21,Ⅱ
2017/3/13 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.75,Ⅰ,10.82,Ⅰ,5.24,Ⅲ,4.37,-,1.85,Ⅴ
2017/3/13 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.59,Ⅰ,1.84,Ⅰ,9999,-,0.14,Ⅰ
2017/3/13 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.29,Ⅰ,8.81,Ⅰ,2.17,Ⅱ,9999,-,0.31,Ⅱ
2017/3/13 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.93,Ⅰ,7.25,Ⅱ,2.61,Ⅱ,-1,-,0.53,Ⅲ
2017/3/13 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.29,Ⅰ,10.01,Ⅰ,-1,-,9999,-,0.19,Ⅱ
2017/3/13 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.25,Ⅰ,7.19,Ⅱ,2.77,Ⅱ,9999,-,0.16,Ⅱ
2017/3/13 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.37,Ⅰ,12.65,Ⅰ,0.17,Ⅰ,9999,-,0.04,Ⅰ
2017/3/13 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.63,Ⅰ,8.27,Ⅰ,2.02,Ⅱ,-1,-,-1,-
2017/3/13 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.21,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/13 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.15,Ⅰ,10.98,Ⅰ,2.13,Ⅱ,9999,-,0.11,Ⅰ
2017/3/13 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.81,Ⅰ,8.12,Ⅰ,2.33,Ⅱ,9999,-,0.3,Ⅱ
2017/3/13 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.63,Ⅰ,9.39,Ⅰ,3.8,Ⅱ,9999,-,0.52,Ⅲ
2017/3/13 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.69,Ⅰ,2.4,Ⅱ,9999,-,0.15,Ⅰ
2017/3/13 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.24,Ⅰ,7.25,Ⅱ,2.66,Ⅱ,9999,-,0.19,Ⅱ
2017/3/13 12:00,56,安徽安庆皖河口,长江,长江干流,7.66,Ⅰ,7.99,Ⅰ,2.66,Ⅱ,9999,-,0.26,Ⅱ
2017/3/13 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.65,Ⅰ,1.71,Ⅰ,9999,-,0.15,Ⅰ
2017/3/13 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.17,Ⅰ,11.46,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/13 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.67,Ⅰ,8.4,Ⅰ,2.05,Ⅱ,-1,-,-1,-
2017/3/13 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.58,Ⅰ,8.11,Ⅰ,5.08,Ⅲ,4.23,-,2.24,劣Ⅴ
2017/3/13 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.17,Ⅰ,5.38,Ⅲ,1.74,Ⅰ,9999,-,0.18,Ⅱ
2017/3/13 16:00,16,湖南岳阳城陵矶,长江,长江干流,7.28,Ⅰ,8.77,Ⅰ,1.99,Ⅰ,9999,-,0.29,Ⅱ
2017/3/13 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.69,Ⅰ,2.25,Ⅱ,9999,-,0.15,Ⅰ
2017/3/13 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.66,Ⅰ,2.27,Ⅱ,9999,-,0.16,Ⅱ
2017/3/13 16:00,74,四川攀枝花龙洞,长江,长江干流,7.57,Ⅰ,10.38,Ⅰ,2.52,Ⅱ,9999,-,0.09,Ⅰ
2017/3/13 16:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.63,Ⅰ,9.13,Ⅰ,1.68,Ⅰ,9999,-,0.29,Ⅱ
2017/3/13 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.24,Ⅰ,7.38,Ⅱ,2.53,Ⅱ,9999,-,0.15,Ⅰ
2017/3/13 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.26,Ⅰ,10.07,Ⅰ,-1,-,9999,-,0.19,Ⅱ
2017/3/13 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.7,Ⅰ,8.48,Ⅰ,2.21,Ⅱ,-1,-,-1,-
2017/3/13 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.84,Ⅰ,8.37,Ⅰ,2.5,Ⅱ,9999,-,0.26,Ⅱ
2017/3/13 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.71,Ⅰ,7.72,Ⅰ,3.1,Ⅱ,9999,-,0.14,Ⅰ
2017/3/13 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.59,Ⅰ,7.62,Ⅰ,4.68,Ⅲ,3.9,-,1.37,Ⅳ
2017/3/13 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.13,Ⅰ,10.98,Ⅰ,2.24,Ⅱ,9999,-,0.11,Ⅰ
2017/3/13 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.19,Ⅰ,11.43,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/13 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.41,Ⅰ,13.37,Ⅰ,0.17,Ⅰ,9999,-,0.05,Ⅰ
2017/3/13 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.71,Ⅰ,9.71,Ⅰ,3.71,Ⅱ,9999,-,0.55,Ⅲ
2017/3/13 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.43,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/13 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.69,Ⅰ,8.46,Ⅰ,1.93,Ⅰ,-1,-,-1,-
2017/3/14 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.45,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/14 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.68,Ⅰ,8.47,Ⅰ,1.81,Ⅰ,-1,-,-1,-
2017/3/14 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.5,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/14 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.68,Ⅰ,9.2,Ⅰ,1.63,Ⅰ,9999,-,0.29,Ⅱ
2017/3/14 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.17,Ⅰ,5.23,Ⅲ,1.76,Ⅰ,9999,-,0.23,Ⅱ
2017/3/14 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.26,Ⅰ,7.71,Ⅰ,2.23,Ⅱ,9999,-,0.21,Ⅱ
2017/3/14 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.74,Ⅰ,8.5,Ⅰ,1.82,Ⅰ,-1,-,-1,-
2017/3/14 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.97,Ⅰ,7.51,Ⅰ,2.21,Ⅱ,-1,-,0.19,Ⅱ
2017/3/14 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.24,Ⅰ,10,Ⅰ,-1,-,9999,-,0.76,Ⅲ
2017/3/14 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.72,Ⅰ,2.47,Ⅱ,9999,-,0.18,Ⅱ
2017/3/14 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,9.02,Ⅰ,2.31,Ⅱ,9999,-,0.24,Ⅱ
2017/3/14 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.1,Ⅰ,10.97,Ⅰ,2.09,Ⅱ,9999,-,0.11,Ⅰ
2017/3/14 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.7,Ⅰ,9.23,Ⅰ,1.6,Ⅰ,9999,-,0.3,Ⅱ
2017/3/14 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.67,Ⅰ,2.08,Ⅱ,9999,-,0.15,Ⅰ
2017/3/14 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.27,Ⅰ,7.77,Ⅰ,2.97,Ⅱ,9999,-,0.19,Ⅱ
2017/3/14 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,8.38,Ⅰ,13.51,Ⅰ,0.19,Ⅰ,9999,-,0.18,Ⅱ
2017/3/14 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.25,Ⅰ,9.91,Ⅰ,-1,-,9999,-,0.14,Ⅰ
2017/3/14 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.95,Ⅰ,7.48,Ⅱ,2.22,Ⅱ,-1,-,0.55,Ⅲ
2017/3/14 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.27,Ⅰ,9.21,Ⅰ,2.3,Ⅱ,9999,-,0.21,Ⅱ
2017/3/14 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.76,Ⅰ,8.58,Ⅰ,1.8,Ⅰ,-1,-,-1,-
2017/3/14 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.99,Ⅰ,9.09,Ⅰ,2.4,Ⅱ,9999,-,0.23,Ⅱ
2017/3/14 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.69,Ⅰ,7.62,Ⅰ,2.88,Ⅱ,9999,-,0.16,Ⅱ
2017/3/14 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.17,Ⅰ,5.01,Ⅲ,1.76,Ⅰ,9999,-,0.23,Ⅱ
2017/3/14 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.53,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/14 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.74,Ⅰ,11.43,Ⅰ,-1,-,11.9,-,1.42,Ⅳ
2017/3/14 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.15,劣Ⅴ,9.37,Ⅰ,3.91,Ⅱ,9999,-,4,劣Ⅴ
2017/3/14 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.73,Ⅰ,2.39,Ⅱ,9999,-,0.17,Ⅱ
2017/3/14 8:00,74,四川攀枝花龙洞,长江,长江干流,7.1,Ⅰ,8.67,Ⅰ,2.2,Ⅱ,9999,-,0.13,Ⅰ
2017/3/14 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.83,Ⅰ,1.94,Ⅰ,9999,-,0.1,Ⅰ
2017/3/14 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.14,Ⅰ,9.64,Ⅰ,1.94,Ⅰ,9999,-,0.17,Ⅱ
2017/3/14 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.64,劣Ⅴ,9.35,Ⅰ,4.03,Ⅲ,9999,-,1.12,Ⅳ
2017/3/14 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.92,Ⅰ,9.05,Ⅰ,2.48,Ⅱ,9999,-,0.25,Ⅱ
2017/3/14 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.71,Ⅰ,7.73,Ⅰ,2.96,Ⅱ,9999,-,0.16,Ⅱ
2017/3/14 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.18,Ⅰ,4.59,Ⅳ,1.76,Ⅰ,9999,-,0.22,Ⅱ
2017/3/14 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.78,Ⅰ,2.43,Ⅱ,9999,-,0.14,Ⅰ
2017/3/14 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.02,Ⅰ,10.64,Ⅰ,1.94,Ⅰ,9999,-,0.1,Ⅰ
2017/3/14 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.28,Ⅰ,8.98,Ⅰ,2.35,Ⅱ,9999,-,0.22,Ⅱ
2017/3/14 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.7,Ⅰ,9.28,Ⅰ,1.6,Ⅰ,9999,-,0.3,Ⅱ
2017/3/14 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.25,Ⅰ,11.92,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/14 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.31,Ⅰ,7.84,Ⅰ,2.44,Ⅱ,9999,-,0.15,Ⅰ
2017/3/14 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.82,Ⅰ,11.66,Ⅰ,-1,-,9999,-,-1,-
2017/3/14 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.27,Ⅰ,9.89,Ⅰ,-1,-,9999,-,0.18,Ⅱ
2017/3/14 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.95,Ⅰ,7.51,Ⅰ,4.84,Ⅲ,0.54,-,0.41,Ⅱ
2017/3/14 12:00,74,四川攀枝花龙洞,长江,长江干流,8.15,Ⅰ,10,Ⅰ,2.45,Ⅱ,9999,-,0.09,Ⅰ
2017/3/14 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.76,Ⅰ,8.57,Ⅰ,1.82,Ⅰ,-1,-,-1,-
2017/3/14 15:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,7.11,Ⅰ,7.57,Ⅰ,6.85,Ⅳ,5.71,-,0.91,Ⅲ
2017/3/14 15:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,7.91,Ⅰ,12.35,Ⅰ,0.19,Ⅰ,9999,-,-1,-
2017/3/14 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.8,Ⅰ,1.98,Ⅰ,9999,-,0.23,Ⅱ
2017/3/14 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.53,Ⅰ,8.37,Ⅰ,2.02,Ⅱ,-1,-,-1,-
2017/3/14 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.74,Ⅰ,8.05,Ⅰ,2.89,Ⅱ,9999,-,0.19,Ⅱ
2017/3/14 16:00,16,湖南岳阳城陵矶,长江,长江干流,7.26,Ⅰ,8.71,Ⅰ,2.37,Ⅱ,9999,-,0.2,Ⅱ
