2017/3/1 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.95,Ⅰ,11.09,Ⅰ,-1,-,9999,-,0.02,Ⅰ
2017/3/14 16:00,74,四川攀枝花龙洞,长江,长江干流,7.27,Ⅰ,10.54,Ⅰ,2.55,Ⅱ,9999,-,0.08,Ⅰ
2017/3/14 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.78,Ⅰ,2.34,Ⅱ,9999,-,0.15,Ⅰ
2017/3/14 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.18,Ⅰ,4.63,Ⅳ,1.76,Ⅰ,9999,-,0.22,Ⅱ
2017/3/14 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.16,Ⅰ,9.53,Ⅰ,2.37,Ⅱ,9999,-,0.13,Ⅰ
2017/3/14 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.27,Ⅰ,11.78,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/14 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.38,劣Ⅴ,9.8,Ⅰ,3.69,Ⅱ,9999,-,0.62,Ⅲ
2017/3/14 16:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,7.04,Ⅰ,7.41,Ⅱ,2.16,Ⅱ,0.39,-,0.31,Ⅱ
2017/3/14 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.6,Ⅰ,8.33,Ⅰ,1.88,Ⅰ,-1,-,-1,-
2017/3/14 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.18,Ⅰ,11.36,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/15 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.64,Ⅰ,8.31,Ⅰ,1.62,Ⅰ,-1,-,-1,-
2017/3/15 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.38,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/15 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.95,Ⅰ,7.35,Ⅱ,2.08,Ⅱ,-1,-,0.23,Ⅱ
2017/3/15 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.74,Ⅰ,2.05,Ⅱ,9999,-,0.2,Ⅱ
2017/3/15 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.33,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/15 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.21,Ⅰ,9999,-,0.13,Ⅰ
2017/3/15 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.17,Ⅰ,9.87,Ⅰ,3.6,Ⅱ,9999,-,0.65,Ⅲ
2017/3/15 4:00,74,四川攀枝花龙洞,长江,长江干流,6.63,Ⅰ,7.16,Ⅱ,-1,-,9999,-,0.11,Ⅰ
2017/3/15 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.7,Ⅰ,9.23,Ⅰ,-1,-,9999,-,0.3,Ⅱ
2017/3/15 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.4,Ⅰ,7.81,Ⅰ,2.06,Ⅱ,9999,-,0.14,Ⅰ
2017/3/15 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.27,Ⅰ,9,Ⅰ,2.22,Ⅱ,9999,-,0.23,Ⅱ
2017/3/15 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.37,Ⅰ,9.91,Ⅰ,-1,-,9999,-,0.17,Ⅱ
2017/3/15 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.19,Ⅰ,4.74,Ⅳ,1.91,Ⅰ,9999,-,0.25,Ⅱ
2017/3/15 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.68,Ⅰ,2.36,Ⅱ,9999,-,0.1,Ⅰ
2017/3/15 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.69,Ⅰ,8.38,Ⅰ,1.84,Ⅰ,-1,-,-1,-
2017/3/15 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,9.24,Ⅰ,2.29,Ⅱ,9999,-,0.23,Ⅱ
2017/3/15 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.35,Ⅰ,2.13,Ⅱ,9999,-,0.15,Ⅰ
2017/3/15 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7.3,Ⅱ,2.96,Ⅱ,9999,-,0.21,Ⅱ
2017/3/15 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.88,Ⅰ,7.29,Ⅱ,6.01,Ⅳ,5.01,-,0.65,Ⅲ
2017/3/15 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.36,劣Ⅴ,10.16,Ⅰ,3.97,Ⅱ,9999,-,0.84,Ⅲ
2017/3/15 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.19,Ⅰ,4.41,Ⅳ,1.91,Ⅰ,9999,-,0.23,Ⅱ
2017/3/15 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.26,Ⅰ,8.99,Ⅰ,2.21,Ⅱ,9999,-,0.27,Ⅱ
2017/3/15 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,10.73,Ⅰ,1.85,Ⅰ,9999,-,0.22,Ⅱ
2017/3/15 8:00,74,四川攀枝花龙洞,长江,长江干流,6.99,Ⅰ,8.07,Ⅰ,2.03,Ⅱ,9999,-,0.09,Ⅰ
2017/3/15 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.7,Ⅰ,9.24,Ⅰ,-1,-,9999,-,0.3,Ⅱ
2017/3/15 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.81,Ⅰ,2.27,Ⅱ,9999,-,0.13,Ⅰ
2017/3/15 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.36,Ⅰ,9.85,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/15 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.95,Ⅰ,7.39,Ⅱ,2.1,Ⅱ,-1,-,0.23,Ⅱ
2017/3/15 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.69,Ⅰ,8.42,Ⅰ,1.99,Ⅰ,1.26,-,0.28,Ⅱ
2017/3/15 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.88,Ⅰ,9.15,Ⅰ,2.36,Ⅱ,9999,-,0.25,Ⅱ
2017/3/15 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7.33,Ⅱ,2.95,Ⅱ,9999,-,0.18,Ⅱ
2017/3/15 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.88,Ⅰ,7.14,Ⅱ,5.79,Ⅲ,4.83,-,0.62,Ⅲ
2017/3/15 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.03,Ⅰ,10.75,Ⅰ,2.4,Ⅱ,9999,-,0.1,Ⅰ
2017/3/15 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.39,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/15 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.16,Ⅱ
2017/3/15 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.14,劣Ⅴ,10.13,Ⅰ,3.71,Ⅱ,9999,-,0.86,Ⅲ
2017/3/15 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,10.68,Ⅰ,2.48,Ⅱ,9999,-,0.21,Ⅱ
2017/3/15 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.71,Ⅰ,2.15,Ⅱ,9999,-,0.14,Ⅰ
2017/3/15 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.94,Ⅰ,7.44,Ⅱ,2.31,Ⅱ,-1,-,0.26,Ⅱ
2017/3/15 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.67,Ⅰ,7.51,Ⅰ,2.95,Ⅱ,9999,-,0.17,Ⅱ
2017/3/15 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.88,Ⅰ,7.39,Ⅱ,5.78,Ⅲ,4.82,-,0.6,Ⅲ
2017/3/15 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.18,Ⅰ,11.53,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/15 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.3,Ⅰ,9999,-,0.15,Ⅰ
2017/3/15 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.89,Ⅰ,7.93,Ⅰ,2.06,Ⅱ,9999,-,0.23,Ⅱ
2017/3/15 13:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.33,Ⅰ,1.87,Ⅰ,-1,-,-1,-
2017/3/15 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.23,Ⅰ,1.81,Ⅰ,-1,-,-1,-
2017/3/15 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.19,Ⅰ,11.59,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/15 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.57,Ⅰ,8.07,Ⅰ,2.14,Ⅱ,-1,-,-1,-
2017/3/15 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.55,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/16 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.54,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/16 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.58,Ⅰ,8.12,Ⅰ,1.71,Ⅰ,-1,-,-1,-
2017/3/16 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.6,Ⅰ,8.16,Ⅰ,1.73,Ⅰ,-1,-,-1,-
2017/3/16 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.13,Ⅰ,11.5,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/16 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.55,Ⅰ,8.45,Ⅰ,2.22,Ⅱ,9999,-,0.18,Ⅱ
2017/3/16 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.62,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/16 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.18,Ⅰ,1.84,Ⅰ,-1,-,-1,-
2017/3/16 11:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.29,Ⅰ,10.03,Ⅰ,-1,-,9999,-,0.17,Ⅱ
2017/3/16 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.35,Ⅰ,7.9,Ⅰ,2.21,Ⅱ,9999,-,0.13,Ⅰ
2017/3/16 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,1.07,Ⅰ,9999,-,0.28,Ⅱ
2017/3/16 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.21,Ⅰ,9.01,Ⅰ,2.43,Ⅱ,9999,-,0.33,Ⅱ
2017/3/16 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.54,Ⅰ,8.48,Ⅰ,2.21,Ⅱ,9999,-,0.12,Ⅰ
2017/3/16 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.99,Ⅰ,8.12,Ⅰ,2,Ⅰ,9999,-,0.22,Ⅱ
2017/3/16 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.25,Ⅰ,12.13,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/16 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.11,Ⅰ,10.77,Ⅰ,2.21,Ⅱ,9999,-,0.09,Ⅰ
2017/3/16 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,10.87,Ⅰ,1.6,Ⅰ,9999,-,0.18,Ⅱ
2017/3/16 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.79,Ⅰ,9.81,Ⅰ,2.24,Ⅱ,9999,-,7.28,劣Ⅴ
2017/3/16 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.91,Ⅰ,8.39,Ⅰ,5.05,Ⅲ,4.21,-,0.45,Ⅱ
2017/3/16 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7.32,Ⅱ,3.1,Ⅱ,9999,-,0.25,Ⅱ
2017/3/16 12:00,74,四川攀枝花龙洞,长江,长江干流,7.99,Ⅰ,9.55,Ⅰ,2.63,Ⅱ,9999,-,0.11,Ⅰ
2017/3/16 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.78,Ⅰ,8.57,Ⅰ,2.69,Ⅱ,9999,-,0.34,Ⅱ
2017/3/16 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.63,Ⅰ,8.17,Ⅰ,1.95,Ⅰ,-1,-,-1,-
2017/3/16 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.93,Ⅰ,7.42,Ⅱ,2.22,Ⅱ,-1,-,0.25,Ⅱ
2017/3/16 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,6.97,Ⅰ,8.6,Ⅰ,2.39,Ⅱ,9999,-,0.14,Ⅰ
2017/3/16 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.26,Ⅰ,11.72,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/16 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,7.97,Ⅰ,7.92,Ⅰ,1.97,Ⅰ,9999,-,0.26,Ⅱ
2017/3/16 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.93,Ⅰ,10.87,Ⅰ,1.49,Ⅰ,9999,-,0.17,Ⅱ
2017/3/16 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.39,Ⅰ,7.96,Ⅰ,2.24,Ⅱ,9999,-,0.13,Ⅰ
2017/3/16 16:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.38,Ⅱ,2.17,Ⅱ,0.37,-,0.24,Ⅱ
2017/3/16 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.45,Ⅰ,8,Ⅰ,1.72,Ⅰ,-1,-,-1,-
2017/3/16 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.95,Ⅰ,8.59,Ⅰ,5.68,Ⅲ,4.74,-,0.42,Ⅱ
2017/3/16 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.95,Ⅰ,9999,-,0.24,Ⅱ
2017/3/16 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.5,Ⅰ,7.96,Ⅰ,1.8,Ⅰ,-1,-,-1,-
2017/3/16 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.26,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/17 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.13,Ⅰ,11.37,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/17 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.55,Ⅰ,8.11,Ⅰ,1.97,Ⅰ,-1,-,-1,-
2017/3/17 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.64,Ⅰ,8.7,Ⅰ,2.88,Ⅱ,9999,-,0.38,Ⅱ
2017/3/17 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.28,Ⅱ,2.14,Ⅱ,-1,-,0.23,Ⅱ
2017/3/17 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.05,Ⅰ,8.14,Ⅰ,1.89,Ⅰ,9999,-,0.24,Ⅱ
2017/3/17 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.13,Ⅰ,1.73,Ⅰ,-1,-,-1,-
2017/3/17 4:00,74,四川攀枝花龙洞,长江,长江干流,6.71,Ⅰ,7.39,Ⅱ,2.45,Ⅱ,9999,-,0.07,Ⅰ
2017/3/17 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.63,Ⅰ,7.13,Ⅱ,3.09,Ⅱ,9999,-,0.28,Ⅱ
2017/3/17 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.92,Ⅰ,8.23,Ⅰ,5.8,Ⅲ,9999,-,0.86,Ⅲ
2017/3/17 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.94,Ⅰ,10.8,Ⅰ,1.23,Ⅰ,9999,-,0.15,Ⅰ
2017/3/17 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.99,Ⅰ,9.24,Ⅰ,0.89,Ⅰ,9999,-,0.38,Ⅱ
2017/3/17 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.86,Ⅰ,7.98,Ⅰ,4.93,Ⅲ,4.1,-,0.43,Ⅱ
2017/3/17 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.08,Ⅰ,10.81,Ⅰ,2.61,Ⅱ,9999,-,0.09,Ⅰ
2017/3/17 4:00,56,安徽安庆皖河口,长江,长江干流,7.68,Ⅰ,8.19,Ⅰ,2.58,Ⅱ,9999,-,0.19,Ⅱ
2017/3/17 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.12,Ⅰ,11.25,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/17 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.16,Ⅰ,9.04,Ⅰ,-1,-,9999,-,0.32,Ⅱ
2017/3/17 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.5,Ⅰ,8.32,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/17 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,1.74,Ⅰ,9999,-,0.19,Ⅱ
2017/3/17 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.79,Ⅰ,12.6,Ⅰ,1.25,Ⅰ,9999,-,-1,-
2017/3/17 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.39,Ⅰ,7.98,Ⅰ,2.05,Ⅱ,9999,-,0.12,Ⅰ
2017/3/17 4:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.59,Ⅰ,9.11,Ⅰ,2.29,Ⅱ,9999,-,0.25,Ⅱ
2017/3/17 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.99,Ⅰ,9.35,Ⅰ,0.87,Ⅰ,9999,-,0.38,Ⅱ
2017/3/17 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.14,Ⅰ,8.97,Ⅰ,-1,-,9999,-,0.34,Ⅱ
2017/3/17 8:00,74,四川攀枝花龙洞,长江,长江干流,7.01,Ⅰ,8.17,Ⅰ,2.57,Ⅱ,9999,-,0.08,Ⅰ
2017/3/17 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.16,Ⅰ,-1,-,-1,-,-1,-
2017/3/17 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.23,Ⅱ,2.22,Ⅱ,-1,-,0.23,Ⅱ
2017/3/17 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.8,Ⅰ,12.66,Ⅰ,1.09,Ⅰ,9999,-,-1,-
2017/3/17 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.93,Ⅰ,10.8,Ⅰ,1.46,Ⅰ,9999,-,0.2,Ⅱ
2017/3/17 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.6,Ⅰ,9.11,Ⅰ,2.27,Ⅱ,9999,-,0.26,Ⅱ
2017/3/17 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,6.99,Ⅱ,3.02,Ⅱ,9999,-,0.27,Ⅱ
2017/3/17 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.47,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/17 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.89,Ⅰ,8.19,Ⅰ,1.87,Ⅰ,9999,-,0.86,Ⅲ
2017/3/17 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.7,Ⅰ,9999,-,0.22,Ⅱ
2017/3/17 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.86,Ⅰ,2.25,Ⅱ,9999,-,0.12,Ⅰ
2017/3/17 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.48,Ⅰ,8.34,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/17 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.84,Ⅰ,7.93,Ⅰ,4.49,Ⅲ,3.73,-,0.44,Ⅱ
2017/3/17 8:00,56,安徽安庆皖河口,长江,长江干流,7.69,Ⅰ,8.2,Ⅰ,2.59,Ⅱ,9999,-,0.21,Ⅱ
2017/3/17 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.06,Ⅰ,8.13,Ⅰ,1.91,Ⅰ,9999,-,0.23,Ⅱ
2017/3/17 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.07,Ⅰ,10.82,Ⅰ,2.31,Ⅱ,9999,-,0.09,Ⅰ
2017/3/17 11:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.16,Ⅰ,10.6,Ⅰ,2.27,Ⅱ,9999,-,0.19,Ⅱ
2017/3/17 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.73,Ⅰ,8.56,Ⅰ,2.51,Ⅱ,9999,-,0.34,Ⅱ
2017/3/17 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,7.89,Ⅰ,2.27,Ⅱ,9999,-,0.13,Ⅰ
2017/3/17 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,7.01,Ⅱ,3.24,Ⅱ,9999,-,0.29,Ⅱ
2017/3/17 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.65,Ⅰ,8.36,Ⅰ,1.63,Ⅰ,-1,-,-1,-
2017/3/17 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.93,Ⅰ,7.33,Ⅱ,2.42,Ⅱ,-1,-,0.21,Ⅱ
2017/3/17 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.79,Ⅰ,12.75,Ⅰ,1.19,Ⅰ,9999,-,0.62,Ⅲ
2017/3/17 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.05,Ⅰ,8.12,Ⅰ,1.92,Ⅰ,9999,-,0.23,Ⅱ
2017/3/17 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.7,Ⅰ,9999,-,0.23,Ⅱ
2017/3/17 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.46,Ⅰ,8.37,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/17 12:00,56,安徽安庆皖河口,长江,长江干流,7.69,Ⅰ,8.23,Ⅰ,2.51,Ⅱ,9999,-,0.18,Ⅱ
