2017/3/1 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,7.95,Ⅰ,11.09,Ⅰ,-1,-,9999,-,0.02,Ⅰ
2017/3/21 4:00,56,安徽安庆皖河口,长江,长江干流,7.63,Ⅰ,7.91,Ⅰ,3.61,Ⅱ,9999,-,0.23,Ⅱ
2017/3/21 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.19,Ⅱ
2017/3/21 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.09,Ⅰ,9.22,Ⅰ,1.68,Ⅰ,9999,-,0.13,Ⅰ
2017/3/21 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.89,Ⅰ,8.89,Ⅰ,0.81,Ⅰ,9999,-,0.37,Ⅱ
2017/3/21 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,1.59,Ⅰ,9999,-,-1,-
2017/3/21 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.82,Ⅰ,8.13,Ⅰ,2.56,Ⅱ,9999,-,0.55,Ⅲ
2017/3/21 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,7.24,Ⅱ,3.27,Ⅱ,9999,-,0.22,Ⅱ
2017/3/21 4:00,16,湖南岳阳城陵矶,长江,长江干流,6.99,Ⅰ,8.79,Ⅰ,2.81,Ⅱ,9999,-,0.41,Ⅱ
2017/3/21 8:00,16,湖南岳阳城陵矶,长江,长江干流,6.98,Ⅰ,8.77,Ⅰ,2.81,Ⅱ,9999,-,0.42,Ⅱ
2017/3/21 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.71,Ⅰ,7.51,Ⅰ,6.19,Ⅳ,5.16,-,0.82,Ⅲ
2017/3/21 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.67,Ⅰ,1.44,Ⅰ,9999,-,0.18,Ⅱ
2017/3/21 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.29,Ⅰ,1.93,Ⅰ,-1,-,-1,-
2017/3/21 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.8,Ⅰ,7.96,Ⅰ,2.75,Ⅱ,9999,-,0.59,Ⅲ
2017/3/21 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.24,Ⅰ,8.08,Ⅰ,1.81,Ⅰ,9999,-,0.23,Ⅱ
2017/3/21 8:00,56,安徽安庆皖河口,长江,长江干流,7.63,Ⅰ,7.97,Ⅰ,3.55,Ⅱ,9999,-,0.2,Ⅱ
2017/3/21 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8,Ⅰ,10.69,Ⅰ,2.16,Ⅱ,9999,-,0.1,Ⅰ
2017/3/21 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.17,Ⅰ,9.38,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/21 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,7.26,Ⅱ,3.14,Ⅱ,9999,-,0.21,Ⅱ
2017/3/21 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,2.34,Ⅱ,9999,-,-1,-
2017/3/21 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.17,Ⅱ
2017/3/21 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.1,Ⅰ,11.4,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/21 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.34,Ⅰ,7.85,Ⅰ,2.82,Ⅱ,9999,-,0.15,Ⅰ
2017/3/21 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.08,Ⅰ,9.25,Ⅰ,2.12,Ⅱ,9999,-,0.11,Ⅰ
2017/3/21 8:00,74,四川攀枝花龙洞,长江,长江干流,6.83,Ⅰ,6.67,Ⅱ,1.6,Ⅰ,9999,-,0.08,Ⅰ
2017/3/21 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.03,Ⅰ,8.48,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/21 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.9,Ⅰ,8.9,Ⅰ,0.91,Ⅰ,9999,-,0.75,Ⅲ
2017/3/21 9:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.78,Ⅰ,9.52,Ⅰ,1.67,Ⅰ,9999,-,0.11,Ⅰ
2017/3/21 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.23,Ⅰ,11.94,Ⅰ,-1,-,9999,-,0.05,Ⅰ
2017/3/21 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.26,Ⅰ,8.07,Ⅰ,1.84,Ⅰ,9999,-,0.16,Ⅱ
2017/3/21 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,7.98,Ⅰ,10.67,Ⅰ,2.22,Ⅱ,9999,-,0.1,Ⅰ
2017/3/21 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.88,Ⅰ,10.67,Ⅰ,1.59,Ⅰ,9999,-,0.2,Ⅱ
2017/3/21 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.88,Ⅰ,8.35,Ⅰ,0.81,Ⅰ,9999,-,0.39,Ⅱ
2017/3/21 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.04,Ⅰ,8.49,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/21 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.31,Ⅰ,2.06,Ⅱ,9999,-,0.19,Ⅱ
2017/3/21 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.66,Ⅰ,7.73,Ⅰ,3.09,Ⅱ,9999,-,0.2,Ⅱ
2017/3/21 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.21,Ⅱ
2017/3/21 12:00,74,四川攀枝花龙洞,长江,长江干流,7.99,Ⅰ,7.97,Ⅰ,1.77,Ⅰ,9999,-,0.07,Ⅰ
2017/3/21 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.72,Ⅰ,8.35,Ⅰ,2.06,Ⅱ,1.16,-,0.13,Ⅰ
2017/3/21 12:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.17,Ⅰ,9.38,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/21 12:00,16,湖南岳阳城陵矶,长江,长江干流,6.93,Ⅰ,8.65,Ⅰ,2.81,Ⅱ,9999,-,0.42,Ⅱ
2017/3/21 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.76,Ⅰ,8.75,Ⅰ,1.82,Ⅰ,9999,-,0.12,Ⅰ
2017/3/21 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.71,Ⅰ,7.67,Ⅰ,6.17,Ⅳ,5.14,-,0.77,Ⅲ
2017/3/21 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.58,Ⅰ,9.16,Ⅰ,1.91,Ⅰ,9999,-,0.25,Ⅱ
2017/3/21 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.34,Ⅰ,7.83,Ⅰ,2.86,Ⅱ,9999,-,0.15,Ⅰ
2017/3/21 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,1.84,Ⅰ,9999,-,-1,-
2017/3/21 12:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.14,Ⅰ,2.62,Ⅱ,9999,-,0.33,Ⅱ
2017/3/21 12:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.81,Ⅰ,8.29,Ⅰ,2.82,Ⅱ,9999,-,0.77,Ⅲ
2017/3/21 15:00,74,四川攀枝花龙洞,长江,长江干流,7.45,Ⅰ,11.5,Ⅰ,1.77,Ⅰ,9999,-,0.09,Ⅰ
2017/3/21 16:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.7,Ⅰ,8.31,Ⅰ,0.78,Ⅰ,9999,-,0.11,Ⅰ
2017/3/21 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.06,Ⅰ,8.41,Ⅰ,-1,-,9999,-,0.4,Ⅱ
2017/3/21 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.65,Ⅰ,7.56,Ⅰ,3.34,Ⅱ,9999,-,0.18,Ⅱ
2017/3/21 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,7.99,Ⅰ,10.56,Ⅰ,2.11,Ⅱ,9999,-,0.08,Ⅰ
2017/3/21 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.72,Ⅰ,7.6,Ⅰ,6.08,Ⅳ,5.07,-,0.72,Ⅲ
2017/3/21 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.86,Ⅰ,8.67,Ⅰ,2.76,Ⅱ,9999,-,0.77,Ⅲ
2017/3/21 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.14,Ⅰ,9.25,Ⅰ,2.16,Ⅱ,9999,-,0.16,Ⅱ
2017/3/21 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.6,Ⅰ,8.23,Ⅰ,1.97,Ⅰ,-1,-,-1,-
2017/3/21 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.27,Ⅰ,8.08,Ⅰ,1.86,Ⅰ,9999,-,0.17,Ⅱ
2017/3/21 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,1.77,Ⅰ,9999,-,-1,-
2017/3/21 16:00,56,安徽安庆皖河口,长江,长江干流,7.64,Ⅰ,8.09,Ⅰ,3.2,Ⅱ,9999,-,0.28,Ⅱ
2017/3/21 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.18,Ⅰ,11.6,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/21 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.68,Ⅰ,1.66,Ⅰ,9999,-,0.2,Ⅱ
2017/3/21 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.22,Ⅰ,9.55,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/21 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,7.88,Ⅰ,8.49,Ⅰ,0.93,Ⅰ,9999,-,0.34,Ⅱ
2017/3/21 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.12,Ⅰ
2017/3/21 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.34,Ⅰ,7.8,Ⅰ,2.81,Ⅱ,9999,-,0.13,Ⅰ
2017/3/21 16:00,16,湖南岳阳城陵矶,长江,长江干流,6.95,Ⅰ,8.83,Ⅰ,2.81,Ⅱ,9999,-,0.4,Ⅱ
2017/3/21 17:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.66,Ⅰ,9.16,Ⅰ,1.9,Ⅰ,9999,-,0.14,Ⅰ
2017/3/21 20:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,-1,-,-1,-,1.77,Ⅰ,9999,-,-1,-
2017/3/21 20:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.1,Ⅰ,8.4,Ⅰ,-1,-,9999,-,0.24,Ⅱ
2017/3/21 20:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.69,Ⅰ,8.26,Ⅰ,-1,-,9999,-,0.11,Ⅰ
2017/3/21 20:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.35,Ⅰ,7.82,Ⅰ,2.72,Ⅱ,9999,-,0.15,Ⅰ
2017/3/21 20:00,16,湖南岳阳城陵矶,长江,长江干流,6.96,Ⅰ,8.95,Ⅰ,2.81,Ⅱ,9999,-,0.4,Ⅱ
2017/3/21 20:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.55,Ⅰ,9.01,Ⅰ,1.98,Ⅰ,9999,-,0.1,Ⅰ
2017/3/21 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.28,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/21 20:00,74,四川攀枝花龙洞,长江,长江干流,6.76,Ⅰ,9.78,Ⅰ,1.92,Ⅰ,9999,-,0.06,Ⅰ
2017/3/21 20:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.89,Ⅰ,10.64,Ⅰ,1.64,Ⅰ,9999,-,0.23,Ⅱ
2017/3/21 20:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.24,Ⅰ,9.63,Ⅰ,-1,-,9999,-,0.18,Ⅱ
2017/3/21 20:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.27,Ⅰ,8.05,Ⅰ,1.87,Ⅰ,9999,-,0.18,Ⅱ
2017/3/21 20:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.2,Ⅱ
2017/3/21 20:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,6.69,Ⅰ,8.76,Ⅰ,1.12,Ⅰ,9999,-,0.34,Ⅱ
2017/3/21 20:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.08,Ⅰ,3.68,Ⅱ,9999,-,0.3,Ⅱ
2017/3/21 20:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.21,Ⅰ,2.17,Ⅱ,9999,-,0.1,Ⅰ
2017/3/21 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.56,Ⅰ,8.06,Ⅰ,1.89,Ⅰ,-1,-,-1,-
2017/3/21 20:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.86,Ⅰ,8.63,Ⅰ,2.65,Ⅱ,9999,-,0.67,Ⅲ
2017/3/21 20:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,7.98,Ⅰ,10.53,Ⅰ,2.26,Ⅱ,9999,-,0.1,Ⅰ
2017/3/21 20:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,7.16,Ⅱ,3.29,Ⅱ,9999,-,0.18,Ⅱ
2017/3/21 20:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.73,Ⅰ,7.54,Ⅰ,6.17,Ⅳ,5.15,-,0.75,Ⅲ
2017/3/21 22:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.68,Ⅰ,8.26,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/22 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.19,Ⅰ,9999,-,0.21,Ⅱ
2017/3/22 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.25,Ⅰ,8.04,Ⅰ,1.84,Ⅰ,9999,-,0.2,Ⅱ
2017/3/22 0:00,16,湖南岳阳城陵矶,长江,长江干流,6.97,Ⅰ,8.74,Ⅰ,2.81,Ⅱ,9999,-,0.45,Ⅱ
2017/3/22 0:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.22,Ⅰ,2.19,Ⅱ,9999,-,0.13,Ⅰ
2017/3/22 0:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.08,Ⅰ,3.69,Ⅱ,9999,-,0.3,Ⅱ
2017/3/22 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.69,Ⅰ,1.63,Ⅰ,9999,-,0.5,Ⅱ
2017/3/22 0:00,74,四川攀枝花龙洞,长江,长江干流,6.86,Ⅰ,8.27,Ⅰ,1.71,Ⅰ,9999,-,0.1,Ⅰ
2017/3/22 0:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.24,Ⅰ,8.71,Ⅰ,1.94,Ⅰ,9999,-,0.14,Ⅰ
2017/3/22 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.36,Ⅰ,7.94,Ⅰ,2.75,Ⅱ,9999,-,0.13,Ⅰ
2017/3/22 0:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.21,Ⅰ,9.64,Ⅰ,-1,-,9999,-,0.19,Ⅱ
2017/3/22 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.57,Ⅰ,8.18,Ⅰ,1.9,Ⅰ,-1,-,-1,-
2017/3/22 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.12,Ⅰ,8.38,Ⅰ,-1,-,9999,-,0.2,Ⅱ
2017/3/22 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.59,Ⅰ,6.91,Ⅱ,3.33,Ⅱ,9999,-,0.19,Ⅱ
2017/3/22 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.82,Ⅰ,8.2,Ⅰ,2.52,Ⅱ,9999,-,0.74,Ⅲ
2017/3/22 0:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.74,Ⅰ,7.64,Ⅰ,5.58,Ⅲ,4.65,-,0.74,Ⅲ
2017/3/22 0:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,7.95,Ⅰ,10.38,Ⅰ,2.06,Ⅱ,9999,-,0.09,Ⅰ
2017/3/22 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.1,Ⅰ,11.14,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/22 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.69,Ⅰ,8.26,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/22 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,12.24,Ⅰ,1.66,Ⅰ,9999,-,0.14,Ⅰ
2017/3/22 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,9.54,劣Ⅴ,8.66,Ⅰ,0.52,Ⅰ,9999,-,0.32,Ⅱ
2017/3/22 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.75,Ⅰ,7.69,Ⅰ,5.92,Ⅲ,4.93,-,0.72,Ⅲ
2017/3/22 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.15,Ⅰ,8.47,Ⅰ,-1,-,9999,-,0.23,Ⅱ
2017/3/22 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.56,Ⅰ,8.12,Ⅰ,1.76,Ⅰ,1.23,-,0.23,Ⅱ
2017/3/22 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,7.97,Ⅰ,10.64,Ⅰ,2.11,Ⅱ,9999,-,0.1,Ⅰ
2017/3/22 4:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.24,Ⅰ,9.59,Ⅰ,-1,-,9999,-,0.16,Ⅱ
2017/3/22 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.22,Ⅰ,8.03,Ⅰ,1.85,Ⅰ,9999,-,0.19,Ⅱ
2017/3/22 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.35,Ⅰ,7.75,Ⅰ,2.7,Ⅱ,9999,-,0.17,Ⅱ
2017/3/22 4:00,74,四川攀枝花龙洞,长江,长江干流,7.15,Ⅰ,8.18,Ⅰ,1.73,Ⅰ,9999,-,0.09,Ⅰ
2017/3/22 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.74,Ⅰ,8.25,Ⅰ,1.98,Ⅰ,9999,-,0.09,Ⅰ
2017/3/22 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,10.73,Ⅰ,1.47,Ⅰ,9999,-,0.47,Ⅱ
2017/3/22 4:00,56,安徽安庆皖河口,长江,长江干流,7.66,Ⅰ,8.09,Ⅰ,3.64,Ⅱ,9999,-,0.29,Ⅱ
2017/3/22 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.57,Ⅰ,9999,-,0.26,Ⅱ
2017/3/22 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.1,Ⅰ,9.26,Ⅰ,2.22,Ⅱ,9999,-,0.15,Ⅰ
2017/3/22 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.19,Ⅰ,9.03,Ⅰ,0.53,Ⅰ,9999,-,0.32,Ⅱ
2017/3/22 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.7,Ⅰ,12.24,Ⅰ,1.59,Ⅰ,9999,-,0.22,Ⅱ
2017/3/22 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.77,Ⅰ,7.92,Ⅰ,2.56,Ⅱ,9999,-,0.68,Ⅲ
2017/3/22 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.57,Ⅰ,6.78,Ⅱ,3.24,Ⅱ,9999,-,0.22,Ⅱ
2017/3/22 4:00,16,湖南岳阳城陵矶,长江,长江干流,6.97,Ⅰ,9.07,Ⅰ,2.81,Ⅱ,9999,-,0.44,Ⅱ
2017/3/22 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.75,Ⅰ,1.78,Ⅰ,9999,-,0.37,Ⅱ
2017/3/22 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.75,Ⅰ,7.66,Ⅰ,5.72,Ⅲ,4.76,-,0.71,Ⅲ
2017/3/22 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.75,Ⅰ,7.78,Ⅰ,2.64,Ⅱ,9999,-,0.64,Ⅲ
2017/3/22 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.62,Ⅰ,8.22,Ⅰ,1.82,Ⅰ,-1,-,-1,-
2017/3/22 8:00,56,安徽安庆皖河口,长江,长江干流,7.68,Ⅰ,8.1,Ⅰ,4.01,Ⅲ,9999,-,0.28,Ⅱ
2017/3/22 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.21,Ⅰ,8.01,Ⅰ,1.92,Ⅰ,9999,-,0.22,Ⅱ
2017/3/22 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.57,Ⅰ,6.84,Ⅱ,3.07,Ⅱ,9999,-,0.21,Ⅱ
2017/3/22 8:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.24,Ⅰ,9.54,Ⅰ,-1,-,9999,-,0.21,Ⅱ
2017/3/22 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.68,Ⅰ,12.2,Ⅰ,2.19,Ⅱ,9999,-,0.27,Ⅱ
2017/3/22 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.34,Ⅰ,7.88,Ⅰ,2.74,Ⅱ,9999,-,0.14,Ⅰ
2017/3/22 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.24,Ⅰ,9999,-,0.27,Ⅱ
2017/3/22 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.31,Ⅰ,2.24,Ⅱ,9999,-,0.15,Ⅰ
2017/3/22 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,6.89,Ⅰ,8.21,Ⅰ,2.12,Ⅱ,9999,-,0.13,Ⅰ
2017/3/22 8:00,74,四川攀枝花龙洞,长江,长江干流,7.35,Ⅰ,8.55,Ⅰ,1.59,Ⅰ,9999,-,0.08,Ⅰ
2017/3/22 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,7.17,Ⅰ,8.6,Ⅰ,2.54,Ⅱ,9999,-,0.2,Ⅱ
2017/3/22 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.24,Ⅰ,9.3,Ⅰ,0.89,Ⅰ,9999,-,1.22,Ⅳ
2017/3/22 8:00,16,湖南岳阳城陵矶,长江,长江干流,6.98,Ⅰ,9.12,Ⅰ,2.81,Ⅱ,9999,-,0.59,Ⅲ
2017/3/22 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.72,Ⅰ,8.27,Ⅰ,-1,-,9999,-,0.13,Ⅰ
